備中高梁駅,25.0,0.3680,備中高梁駅
町並み,14.0,0.5071,町並み
お城,112.0,0.7036,お城
城,55.0,0.6418,城
天空の城,48.0,0.6875,天空の城
竹田城,43.0,0.6861,日本一高い山城,竹田城
櫓,22.0,0.6591,櫓
現存天守,32.0,0.8625,現存天守
紅葉,14.0,0.9286,紅葉
雲海,44.0,0.5318,雲海
展望台,19.0,0.6789,展望台
景色,72.0,0.8694,景色
靴,15.0,0.3600,靴
杖,13.0,0.4231,杖
お茶サービス,15.0,0.6000,お茶サービス
大河ドラマ真田丸,27.0,0.6667,大河ドラマ真田丸
歴史,15.0,0.7600,歴史
石垣,62.0,0.6952,石垣
壁,13.0,0.6154,壁
ふいご峠,42.0,0.3000,ふいご峠
散策路,17.0,0.2588,散策路
山道,55.0,-0.1091,山道
勾配,17.0,-0.3824,勾配
階段,15.0,-0.2533,階段
登山,71.0,-0.0197,登山
駐車場,121.0,0.0405,駐車場
自動車,14.0,0.1429,自動車
タクシー,32.0,0.1937,タクシー
バス,105.0,0.2409,シャトルバス,バス
