山岳地帯,3.0,0.2333,山岳地帯
坂道,5.0,0.0000,坂道
丘陵地,3.0,0.5667,丘陵地
銅山,5.0,0.5800,銅山
水琴窟,5.0,0.7200,水琴窟
距離,4.0,0.5500,距離
映画とドラマの関連場所,7.0,0.6857,映画とドラマの関連場所
雰囲気,6.0,0.6500,雰囲気
景観,9.0,0.6778,景観
ベンガラ,5.0,0.4600,ベンガラ
門,3.0,0.5333,門
倉庫,5.0,0.4000,倉庫
駐車場,13.0,0.4538,駐車場
八つ墓村,15.0,0.5867,八つ墓村のロケ地,八つ墓村映画,八つ墓村
豪商の邸宅,5.0,0.7800,豪商の邸宅
庭,6.0,0.6333,庭
邸宅,14.0,0.8071,邸宅,豪邸
建物,15.0,0.7200,建物
屋敷,12.0,0.5583,屋敷
石垣,16.0,0.6625,石垣
お城,6.0,0.8167,お城
広兼家,15.0,0.7533,広兼家
吹屋ふるさと村,8.0,0.4250,吹屋ふるさと村
部屋,3.0,0.5000,部屋
歴史,7.0,0.8143,歴史
山道,4.0,-0.3250,山道
