石切場跡,27.0,0.0556,石切場跡
静か,18.0,0.8556,静か
伝統的な雰囲気,7.0,0.8857,伝統的な雰囲気,神聖な雰囲気
リラックス,3.0,0.9333,リラックス
空気,8.0,0.8125,空気
雰囲気,28.0,0.7607,雰囲気
駅,3.0,0.3667,駅
地元,3.0,0.8667,地元
境内,15.0,0.8000,境内
休憩所,3.0,0.4333,休憩所
人気,3.0,0.7667,人気
参拝,25.0,0.7320,参拝
空いている場所,3.0,0.7333,空いている場所
安全,4.0,0.6750,安全
安全祈願,5.0,0.5400,安全祈願
自然,32.0,0.8063,自然,自然環境
景色,22.0,0.8727,景観,景色
紅葉,7.0,0.8000,紅葉
散策,9.0,0.7222,散策
坂道,7.0,-0.3143,坂道
日常からの解放,3.0,0.6000,日常からの解放
天台宗,6.0,0.5833,天台宗
お寺,79.0,0.6709,お寺
神社・寺院の建物,7.0,0.8143,神社・寺院の建物
十二支のお地蔵さん,4.0,0.8250,十二支のお地蔵さん
如来,6.0,0.7667,如来
石,13.0,0.2384,石,石山
摩利支天,7.0,0.3429,摩利支天
建築,5.0,0.8000,建築
城,7.0,0.2286,城
鐘,4.0,0.7750,鐘
門,5.0,0.7000,門
事故,8.0,-0.8125,事故
山,7.0,0.2429,山
歴史,7.0,0.7286,歴史
