パン,40.0,0.7325,パン屋,石窯パン
ピザ作り体験,29.0,0.7793,ピザ作り体験
ソーセージ,119.0,0.8050,ソーセージ
体験,55.0,0.8182,ウインナー作り体験,手作り体験
牛の乳搾り体験,14.0,0.7429,牛の乳搾り体験
ビール,83.0,0.7554,ビール
ワイン,25.0,0.7000,ワイン
食事,33.0,0.5818,食事
バイキング,25.0,0.5760,バイキング
お弁当,14.0,0.6857,お弁当
バーベキュー,19.0,0.5842,バーベキュー
動物とのふれあい,15.0,0.8267,動物とのふれあい
ペット同伴,20.0,0.6800,ペット同伴
犬,21.0,0.7429,犬
ドッグラン,20.0,0.3650,ドッグラン
散歩,21.0,0.7714,散歩
動物,116.0,0.7052,動物
羊ショー,12.0,0.8750,羊ショー
ウサギ,15.0,0.6733,ウサギ
豚,12.0,0.7083,豚
遊び場,14.0,0.5929,遊び場
広さ,45.0,0.7356,広さ
園内,62.0,0.5532,園内,敷地
パーク,35.0,0.5143,パーク
施設,15.0,0.5533,施設
子連れ,89.0,0.7528,子連れ,子供,年齢層
ボート,15.0,0.5733,ボート
乗り物,17.0,0.3765,乗り物
車両移動,12.0,0.4833,車両移動
季節の花,14.0,0.7571,季節の花
花,52.0,0.6154,花
入園,12.0,-0.0167,入園
入場料,21.0,-0.2524,入場料
お土産,30.0,0.6700,お土産
店舗,16.0,0.0563,店舗
パターゴルフ,20.0,0.6000,パターゴルフ
アルパカ,14.0,0.7500,アルパカ
カート,23.0,0.7696,カート
イベント,16.0,0.6250,イベント
アトラクション,14.0,0.1143,アトラクション
家族,23.0,0.8565,家族
家族連れ,13.0,0.7385,家族連れ
楽しさ,14.0,0.8714,楽しさ
混雑,16.0,-0.1625,混雑
芝生,23.0,0.5087,芝生
芝滑り,38.0,0.7553,芝滑り
天気,12.0,0.6417,天気
自然,29.0,0.8586,自然
