湯原,42.0,0.5786,湯原
湯,232.0,0.6767,足湯,湯,お湯
脱衣所,22.0,0.0727,脱衣所
入浴,15.0,0.2533,入浴
風呂,232.0,0.5000,風呂,お風呂,露天風呂,川の露天風呂
湯あみ着,22.0,0.4682,湯あみ着
温泉,363.0,0.6477,温泉
砂場,15.0,0.3400,砂場
日帰り温泉施設,19.0,0.7158,日帰り温泉施設
雰囲気,41.0,0.7634,雰囲気
泉質,51.0,0.8765,泉質
肌,40.0,0.8925,肌
懐石料理,15.0,0.9400,懐石料理
食事,17.0,0.6588,食事
店舗,15.0,-0.1667,店舗
宿泊施設,71.0,0.4873,宿泊施設,旅館
川,58.0,0.6586,川
ダム,26.0,0.4500,ダム
女性,15.0,-0.2133,女性
駐車場,15.0,0.3000,駐車場
散歩コース,24.0,0.5083,散歩コース
町の雰囲気,15.0,0.7267,町の雰囲気
気温,15.0,0.1933,気温
景色,34.0,0.8294,景色
自然,24.0,0.8125,自然
