コース,3.0,0.5000,コース
散策,4.0,0.7500,散策
みやま公園,8.0,0.8625,みやま公園
パターゴルフ場,5.0,0.6200,パターゴルフ場
遊具,6.0,0.7500,遊具
施設,5.0,0.6200,施設
道の駅,18.0,0.7667,道の駅
駐車場,6.0,0.6833,駐車場
公園,14.0,0.7143,公園
家族向け,7.0,0.6286,家族向け
朝食,4.0,0.6750,朝食
花,6.0,0.7500,花
桜,3.0,0.9000,桜
広大さ,4.0,0.3500,広大さ
景観,3.0,1.0000,景観
休憩,3.0,0.4000,休憩
直売所,5.0,0.7400,直売所
コスト,4.0,0.7000,コスト
レストラン,14.0,0.6000,レストラン
ドッグラン,5.0,0.7000,ドッグラン
アナゴの蒲焼き,4.0,0.9000,アナゴの蒲焼き
穴子料理,3.0,0.9667,穴子料理
お魚,22.0,0.6091,鮮魚,お魚
野菜,26.0,0.8115,野菜
果物,18.0,0.6444,果物
玉野,4.0,0.7500,玉野
地元,5.0,0.7800,地元
お弁当,5.0,0.7800,お弁当
