学び,10.0,0.5900,学び
学校,32.0,0.6625,学生,学校
学校の跡地,18.0,0.7333,学校の跡地
日本最古の学校,8.0,0.8500,日本最古の学校
紅葉,154.0,0.8565,紅葉シーズン,紅葉
楷の木,16.0,0.7000,楷の木
木,14.0,0.7429,木
桜,12.0,0.7583,桜
椿,8.0,0.7500,椿
自然,11.0,0.8818,自然
風景,9.0,0.9222,風景
広い,7.0,0.7143,広い
庭園,10.0,0.7800,庭園
しょうゆソフトクリーム,9.0,0.8444,しょうゆソフトクリーム
ライトアップ,27.0,0.8148,ライトアップ
季節,14.0,0.5571,季節
資料,14.0,0.5500,資料
綺麗,10.0,0.9800,綺麗
混雑,11.0,-0.0455,混雑
雰囲気,19.0,0.8947,雰囲気
備前焼,21.0,0.7667,備前焼,備前焼の屋根瓦
池田光政,13.0,0.6615,池田光政
岡山藩,10.0,0.5900,岡山藩
木造建築,7.0,0.8000,木造建築
建物,41.0,0.8000,建物
歴史,20.0,0.7850,歴史
国宝,20.0,0.9650,国宝
遺産,9.0,0.9556,遺産
バス,7.0,0.3000,バス
店,8.0,0.5125,店
史跡,10.0,0.8200,史跡
駐車場,15.0,0.3400,駐車場
講堂,29.0,0.7310,講堂
石垣,14.0,0.8571,石垣
塀,9.0,0.5778,塀
