展示,37.0,0.6757,展示
エヴァンゲリオン,8.0,0.7000,エヴァンゲリオン
アニメコラボレーション,11.0,0.6364,アニメコラボレーション
家族向け,6.0,0.5667,家族向け
子供,5.0,0.5400,子供
スタッフ,4.0,0.3500,スタッフ
友達,4.0,0.7500,友達
観光客,10.0,0.3900,観光客
マニア,4.0,0.4250,マニア
女性,6.0,0.6000,女性
歴史,12.0,0.7083,歴史
戦国時代,5.0,0.5800,戦国時代
博物館,39.0,0.7590,博物館
伝統,4.0,0.7500,伝統
入場,7.0,0.2286,入場
日用品,4.0,0.7750,日用品
静かな場所,5.0,0.5000,静かな場所
屋内,6.0,0.7000,屋内
施設,8.0,0.4625,施設
雰囲気,5.0,0.8800,雰囲気
クイズ,4.0,0.6250,クイズ
ゲーム,5.0,0.5000,ゲーム
イベント,6.0,0.7833,イベント
アメニティ,7.0,0.7286,アメニティ
体験,7.0,0.7714,体験
価値,4.0,0.9500,価値
工房,9.0,0.7111,工房
ビデオ,5.0,0.7000,ビデオ
映像,4.0,0.7500,映像
実物,7.0,0.4286,実物
刀剣,182.0,0.8033,長船の刀剣,刀剣,刀,剣,刀剣の歴史,日本刀,名刀
岡山県瀬戸内市,12.0,0.6750,岡山県瀬戸内市
刀剣製作,40.0,0.7575,刀作りの映像,刀鍛冶,刀鍛冶職人,刀工房,小刀製作体験,刀剣製作,刀剣製作工程
鍛冶,9.0,0.7333,鍛冶
職人技術,18.0,0.7667,職人技術
