猫,70.0,0.7271,猫
癒し,12.0,0.9583,癒し
ノスタルジックな雰囲気,6.0,0.7833,ノスタルジックな雰囲気
のどか,3.0,0.9000,のどか
静かさ,3.0,0.8333,静かさ
リラックス,5.0,0.8200,リラックス
食事場所,5.0,-0.0000,食事場所
景観,4.0,0.7750,景観
雰囲気,6.0,0.8333,雰囲気
自然,10.0,0.8900,自然
子供,5.0,0.6600,子供
家族,6.0,0.8000,家族
学校,3.0,0.5667,学校
木造校舎,7.0,0.6286,木造校舎
真鍋氏,5.0,0.3800,真鍋氏
お店,6.0,0.1000,お店
町並み,6.0,0.7667,町並み
穴場スポット,3.0,0.7000,穴場スポット
ふれあいパーク,5.0,0.7600,ふれあいパーク
神社,5.0,0.4800,神社
城山,3.0,0.7333,城山
展望台,3.0,0.8000,展望台
漁村,8.0,0.6625,漁村
漁業,3.0,0.7667,漁業
釣り,3.0,0.4667,釣り
刺身定食,3.0,0.8667,刺身定食
魚料理,4.0,0.8750,魚料理
フェリー,8.0,0.2875,フェリー
船,12.0,0.2167,船
桟橋,3.0,0.3000,桟橋
港,6.0,0.3667,港
JR笠岡駅,3.0,0.7000,JR笠岡駅
島,57.0,0.6333,島
獄門島,3.0,0.6333,獄門島
映画のロケ地,9.0,0.5667,映画のロケ地
瀬戸内少年野球団,7.0,0.5857,瀬戸内少年野球団
海,7.0,0.9000,海
