レストラン,12.0,0.5417,レストラン
コスト,3.0,0.4333,コスト
花見,3.0,0.8333,花見
果物,5.0,0.6400,果物
メガソーラー,3.0,0.0000,メガソーラー
レジャースポット,10.0,0.5600,レジャースポット,遊園地
駐車場,5.0,0.5600,駐車場
バッテリーカー,5.0,0.6000,バッテリーカー
道の駅,26.0,0.6346,道の駅
建物,5.0,-0.4000,建物
休憩,6.0,0.4333,休憩
ブルーライン,22.0,0.5909,ブルーライン
牛窓,3.0,0.8333,牛窓
展望台,17.0,0.6647,展望台
景色,27.0,0.9074,景色
遊具,15.0,0.6733,遊具
家族向け,10.0,0.8100,家族向け
子供,13.0,0.7769,子供,子供向け施設
ミニ鉄道,37.0,0.7243,ミニ鉄道
車,8.0,0.4625,車,乗り物
サイクルカー,14.0,0.5357,サイクルカー
海産物,3.0,0.6000,海産物
食事,5.0,0.6000,食事
牡蠣料理,3.0,0.9667,牡蠣料理
野菜,17.0,0.6412,野菜
産直,3.0,0.7333,産直
直売所,3.0,0.4667,直売所
お土産,13.0,0.6462,お土産
海,6.0,0.7500,海
