参拝,21.0,0.6667,参拝
神社,89.0,0.6854,神社建築,神社
参道,5.0,0.5400,参道
階段,14.0,-0.0929,階段
縁結び,7.0,0.7857,縁結び
神様,11.0,0.5273,歯の神様,神様
鬼の首塚,10.0,0.1000,鬼の首塚
白山神社,41.0,0.7122,白山神社
首塚,39.0,0.1744,首塚
狛犬,25.0,0.6160,狛犬
構え獅子,17.0,0.6647,構え獅子
吉備津彦命,8.0,0.4625,吉備津彦命
桃太郎,21.0,0.5762,桃太郎
温羅伝説,20.0,0.3450,温羅伝説
のどか,6.0,0.7167,のどか
雰囲気,49.0,0.7551,雰囲気,風情
自然,10.0,0.9100,自然
木,6.0,0.6167,木
住宅地,11.0,0.0273,住宅地
地元,5.0,0.7400,地元
スピリチュアルスポット,7.0,0.8429,スピリチュアルスポット
歴史,26.0,0.7577,歴史
祈願,4.0,0.8250,祈願
繁盛,4.0,0.6000,繁盛
境内,12.0,0.3667,境内
