天候,15.0,0.5000,天候
ビジターセンター,23.0,0.4435,ビジターセンター
景色,132.0,0.8970,景観,景色
レジャー施設,10.0,0.5400,レジャー施設
自動販売機,10.0,-0.3800,自動販売機
お弁当,7.0,0.6857,お弁当
トイレ施設,9.0,0.1556,トイレ施設
桃太郎,18.0,0.6222,桃太郎
交通手段,10.0,0.2200,交通手段
駐車場,39.0,0.1872,駐車場
自動車,12.0,0.1667,自動車
乗り物,8.0,-0.1125,乗り物
坂道,18.0,-0.2722,坂道
細い道,7.0,-0.1571,細い道
道,38.0,-0.3763,道
山道,17.0,-0.1353,山道
散歩コース,22.0,0.5818,散歩コース
ハイキング,32.0,0.6500,ハイキング
展望台,11.0,0.7818,展望台
山,21.0,0.4714,山
山頂,18.0,0.6389,山頂
総社,19.0,0.7316,総社
門,34.0,0.5235,門
城,9.0,0.5111,城
古代山城,12.0,0.7667,古代山城
お城,54.0,0.5222,城跡,お城
歴史,13.0,0.7000,歴史
温羅,7.0,0.2571,温羅
石垣,13.0,0.4923,石垣
建築物,16.0,0.3438,建築物
