児島観光港,13.0,0.6692,児島観光港
島々,25.0,0.7640,島々
瀬戸大橋,102.0,0.8578,瀬戸大橋
船,40.0,0.7725,観光船乗り場,遊覧船,観光船
船酔い対策,3.0,-0.1333,船酔い対策
船長の解説,4.0,0.1000,船長の解説
乗船,38.0,0.4342,航行,乗船,船
案内,4.0,-0.2250,案内
観光客,3.0,0.0667,観光客
鷲羽山,5.0,0.7600,鷲羽山
景色,27.0,0.8519,景色,夜景
天気,13.0,0.8308,天気
空調設備,3.0,0.4333,空調設備
風,11.0,0.8818,風
交通機関,3.0,0.6333,交通機関
時間,4.0,0.4500,時間
クルージング,14.0,0.8429,クルージング
橋,9.0,0.6556,橋
海,9.0,0.8556,海
子供,4.0,0.9250,子供
料金,6.0,0.1333,料金
体験,3.0,0.9333,体験
説明,5.0,0.7000,説明
