子供向け,24.0,0.6166,子供向け,子供,年齢層
家族旅行,5.0,0.3200,家族旅行
恐怖が苦手な人,3.0,0.6000,恐怖が苦手な人
絶叫系,8.0,0.0750,絶叫系
遊具,5.0,0.6000,遊具
すべり台,3.0,0.3667,すべり台
遊園地,44.0,0.4750,遊園地,アトラクション
観覧車,4.0,0.7250,観覧車
乗り物,10.0,0.8500,乗り物
オカリナ,4.0,0.0000,オカリナ
冬,3.0,-0.6000,冬
雰囲気,3.0,0.2333,雰囲気
乗車券,4.0,0.3250,乗車券
混雑,4.0,0.0000,混雑
待ち時間,6.0,0.8667,待ち時間
売店,4.0,0.5000,売店
施設,3.0,0.5000,施設
高原,5.0,0.5800,高原
園内,6.0,0.7333,園内
イベント,4.0,0.7750,イベント
スタッフ,4.0,0.4750,スタッフ
蒜山,14.0,0.6643,蒜山
お土産,9.0,0.6556,お土産
アイスクリーム,10.0,0.9200,アイスクリーム
レストラン,6.0,0.2833,レストラン
バイキング,3.0,-0.5000,バイキング
フリーパス,3.0,-0.1000,フリーパス
ジンギスカン,3.0,0.8333,ジンギスカン
