川舟チケット,5.0,0.6000,川舟チケット
倉敷川舟流し,8.0,0.6875,倉敷川舟流し
建物,33.0,0.7515,建物
観光,31.0,0.6742,観光パンフレット,観光案内所,観光情報
情報,7.0,0.7429,情報
案内,6.0,0.7833,案内
ガイドサービス,3.0,0.6667,ガイドサービス
休憩,20.0,0.4950,休憩
雰囲気,4.0,0.8250,雰囲気
外観,15.0,0.7267,外観
ライトアップ,3.0,0.9000,ライトアップ
記念,3.0,0.8667,記念
パンフレット,8.0,0.6500,パンフレット
写真,4.0,0.6750,写真
自動販売機,3.0,0.7333,自動販売機
トイレ,8.0,0.6125,トイレ
コインロッカー,6.0,0.5833,コインロッカー
