パン,9.0,0.7111,パン
美味しい,9.0,0.8778,美味しい
地元,3.0,0.5667,地元
おかゆ,4.0,0.6000,おかゆ
ラーメン,16.0,0.7500,ラーメン,肉まん
うどん,4.0,0.8750,うどん
ピザ,9.0,0.7889,ピザ
野菜,11.0,0.7091,野菜
魚,3.0,0.7333,魚
テイクアウトグルメ,4.0,0.7750,テイクアウトグルメ
お店,19.0,0.6000,お店
冬,5.0,0.0400,冬
楽しい,4.0,0.9000,楽しい
行列,5.0,-0.0400,行列
人混み,3.0,0.3333,人混み
ショッピング,3.0,0.8333,ショッピング
カヌー,3.0,0.7000,カヌー
早朝,9.0,0.3000,早朝
朝市,22.0,0.8136,朝市
河川敷,6.0,0.7500,河川敷
屋台,4.0,0.6250,屋台
