薬局関連,4.0,0.3500,薬局関連
雑貨,30.0,0.7067,雑貨
商店街,8.0,0.4750,商店街
デニムスーツ,4.0,0.6000,デニムスーツ
買い物,4.0,0.7500,買い物
お店,13.0,0.6615,お店,店内
お土産店,3.0,0.7000,お土産店
カフェ,21.0,0.7524,カフェ
食器,4.0,0.6500,食器
飲食,4.0,0.7000,飲食
楽しさ,3.0,1.0000,楽しさ
美観地区,9.0,0.7000,美観地区
複合施設,3.0,0.7000,複合施設
屋外スペース,3.0,0.7667,屋外スペース
建物,3.0,0.7667,建物
ミュージアム,4.0,0.5750,ミュージアム
マスキングテープ,6.0,0.8833,マスキングテープ
値段,8.0,-0.0250,値段
外観,4.0,0.8000,外観
レトロ,5.0,0.8400,レトロ
おしゃれ,9.0,0.6111,おしゃれ
