焼き上がり,22.0,0.6955,焼き上がり,仕上がり
作品,22.0,0.8955,作品
備前焼,28.0,0.8286,備前焼
窯業,7.0,0.8714,窯業
陶芸体験,30.0,0.8033,陶芸体験,粘土
丁寧な説明,3.0,0.9667,丁寧な説明
サービス品質,5.0,0.9200,サービス品質
指導,6.0,0.9333,指導
先生,27.0,0.9111,先生
家族や友人,4.0,0.9000,家族や友人
子供,6.0,0.8167,子供
接客スタッフ,3.0,0.9000,接客スタッフ
主人,3.0,0.8333,主人
妻,9.0,0.8667,妻
紫庵,7.0,0.8857,紫庵
施設,3.0,0.8000,施設
支援,4.0,0.8750,支援
時間,5.0,0.8600,時間
教え方,7.0,0.7143,教え方
説明,7.0,0.8429,説明
商品,3.0,0.6333,商品
エプロン,3.0,0.7000,エプロン
ビール,3.0,0.9000,ビール
皿,3.0,0.7333,皿
電動ろくろ,10.0,0.8100,電動ろくろ
体験,11.0,0.8818,体験
ろくろ,7.0,0.6857,ろくろ
楽しさ,11.0,0.9636,楽しさ
満足度,9.0,0.9778,充実,満足度
思い出,5.0,0.9600,思い出
フォロー,5.0,0.8400,フォロー
