混雑,10.0,0.1000,混雑
子供向け,4.0,0.8500,子供向け
家族,3.0,0.6333,家族
気分,3.0,0.8667,気分
雰囲気,4.0,0.7500,雰囲気
身体,3.0,1.0000,身体
リラックス,3.0,1.0000,リラックス
ジェットバス,3.0,0.7667,ジェットバス
スパ施設,15.0,0.7600,スパ施設,サウナ,温泉施設
清潔感,5.0,0.9600,清潔感
広さ,5.0,0.0400,広さ
休憩場所,8.0,0.2500,休憩場所
施設,12.0,0.7917,施設
宿泊施設,8.0,0.5375,宿泊施設
駐車場,10.0,0.2300,駐車場
料金,15.0,0.8067,料金
美作,3.0,0.5000,美作
浴場,13.0,0.5077,浴場施設,大浴場
プライベート風呂,63.0,0.7333,露天風呂,お風呂,プライベート風呂
入浴,4.0,0.8000,入浴
湯,80.0,0.7087,湯,お湯,足湯
温泉の質,4.0,0.9000,温泉の質
日帰り温泉,6.0,0.7167,日帰り温泉
温泉,36.0,0.8500,温泉
温泉街,9.0,0.3222,温泉街
