通路,4.0,0.7750,通路
便利,14.0,0.9214,便利
立地,5.0,0.9200,立地
商業施設,4.0,0.8500,商業施設
建物,10.0,0.6000,建物
NHK,4.0,0.6000,NHK
駅,10.0,0.7900,駅
イベント,35.0,0.7029,イベント
展示,38.0,0.7079,美術展覧会,展示,ロボット展示
ミュージアム,19.0,0.7211,ミュージアム
ジブリ,3.0,1.0000,ジブリ
スターウォーズ,3.0,0.7333,スターウォーズ
アート,7.0,0.8143,トリックアート,アート
歴史,5.0,0.7800,歴史
駐車場,4.0,0.3750,駐車場
アクセス,4.0,0.9750,アクセス
