気持ちいい,5.0,0.9600,気持ちいい
スキンケア,10.0,0.9300,スキンケア
自然,5.0,1.0000,自然
静けさ,8.0,0.8000,静けさ
リラックス,10.0,0.8800,リラックス
飲食施設,4.0,0.3500,飲食施設
料理,9.0,0.6111,料理
川,19.0,0.7474,川
雰囲気,5.0,0.7200,雰囲気
田舎,5.0,0.3600,田舎
紅葉,16.0,0.7562,紅葉
立地,5.0,0.7600,立地
山岳地帯,4.0,0.5000,山岳地帯
河鹿,5.0,0.6800,河鹿
宿泊施設,31.0,0.4774,宿泊施設,旅館
店舗,4.0,-0.0500,店舗
お土産,4.0,0.0000,お土産
観光客,6.0,0.0500,観光客
女性,4.0,0.6750,女性
施設,5.0,0.4200,施設
道の駅,8.0,0.4250,道の駅
駐車場,4.0,0.6000,駐車場
奥津,16.0,0.8063,奥津荘,奥津渓
津山,5.0,0.3400,津山
日帰り温泉,20.0,0.5400,日帰り温泉施設,日帰り温泉
足踏み洗濯,15.0,0.5467,足踏み洗濯
入浴,9.0,0.5000,入浴
露天風呂,31.0,0.7935,露天風呂
温泉,131.0,0.7206,温泉
お湯,10.0,0.8400,お湯
源泉掛け流し,6.0,0.9333,源泉掛け流し
泉質,12.0,0.8250,泉質
