西の湯,4.0,0.2250,西の湯
日帰り温泉セット,5.0,0.8000,日帰り温泉セット
水風呂,13.0,0.6538,檜風呂,お風呂,水風呂
シャワー,4.0,0.1250,シャワー
足湯,25.0,0.6200,足湯,お湯
源泉かけ流し,3.0,0.7333,源泉かけ流し
温泉,17.0,0.7294,温泉
料理,4.0,0.9000,料理
食事,13.0,0.8615,食事
すきしゃぶ,10.0,0.8600,すきしゃぶ
お肉,4.0,0.8250,お肉
寿司,4.0,0.1250,寿司
うどん,3.0,0.7000,うどん
接客サービス,13.0,0.8154,受付,顧客対応,接客サービス
クーポン,4.0,0.9500,クーポン
コスト,3.0,0.8333,コスト
お土産,5.0,0.6400,お土産
地元の人々,5.0,0.8400,地元の人々
ロケーション,3.0,0.9667,ロケーション
レストラン,5.0,0.7800,レストラン
泉質,5.0,0.8600,泉質
家族,3.0,0.8667,家族
