直売所,16.0,0.6125,直売所
量り売り,6.0,0.8000,量り売り
混雑,6.0,0.3667,混雑
価格,12.0,0.3667,価格
イベント,11.0,0.6545,イベント
分類,7.0,0.7143,分類
家族向け,23.0,0.8478,家族向け
子供,16.0,0.9063,子供
乗馬,6.0,0.7000,乗馬
ドッグラン,11.0,0.8273,ドッグラン
ショッピングエリア,7.0,0.5429,ショッピングエリア
交通施設,9.0,0.4333,交通施設
駐車場,11.0,0.5455,駐車場
農業施設,17.0,0.7529,農業施設
マスカット,9.0,0.9667,マスカット
ブドウ,15.0,0.8733,ブドウ
果物,53.0,0.7906,果物
花,32.0,0.7188,花
桃,15.0,0.7933,桃
スイーツ,22.0,0.9091,スイーツ,デザート
ギフト,17.0,0.6176,ギフト
楽しい,10.0,0.9600,楽しい
美味しさ,9.0,0.9667,美味しさ
食事エリア,10.0,0.7700,食事エリア
食べ物,8.0,0.8000,食べ物
弁当,9.0,0.6778,弁当
苗,9.0,0.7667,苗
植物,13.0,0.6308,植物
園芸・ガーデニング,12.0,0.7917,園芸・ガーデニング
季節の食材,7.0,0.7857,季節の食材
新鮮な食材,20.0,0.8850,新鮮な食材
地元の特産品,16.0,0.7125,地元の特産品
野菜,60.0,0.7583,野菜
農産物販売,7.0,0.6857,農産物販売
農業,6.0,0.7667,農業
ピザ,19.0,0.7684,ピザ作り体験,ピザ
いちご,50.0,0.8640,いちご
体験,8.0,0.8375,体験
ブルーベリー狩り,13.0,0.7692,ブルーベリー狩り
狩り,90.0,0.8678,イチゴ狩り,果物狩り
