古墳,24.0,0.6458,古墳
歴史,23.0,0.7565,歴史,歴史人物
お寺,33.0,0.6091,お寺
五重塔,155.0,0.8387,五重塔
レンタル,20.0,0.6900,レンタル
サイクリング,23.0,0.7478,サイクリング
駐車場,49.0,0.4306,駐車場
歩く,31.0,0.7677,歩く
コース,10.0,0.8800,コース
散策,10.0,0.8800,散策
夕日,11.0,0.9000,夕日
季節,26.0,0.7577,季節
アウトドア活動,9.0,0.7111,アウトドア活動
ランチ,9.0,0.7444,ランチ
桃,11.0,0.8727,桃
紅葉,13.0,0.8154,紅葉
桜,37.0,0.9135,桜
花見,37.0,0.7703,花見,畑
梅,15.0,0.7600,梅
ひまわり,23.0,0.7783,ひまわり
菜の花,37.0,0.8946,菜の花
コスモス,20.0,0.8600,コスモス
祭り,19.0,0.7737,祭り
レンゲ,14.0,0.8071,レンゲ
写真撮影,12.0,0.6667,写真撮影
のどか,10.0,0.8600,のどか
風景,99.0,0.8242,風景
雰囲気,19.0,0.8526,雰囲気
子供,16.0,0.5750,子供
田んぼ,10.0,0.6000,田んぼ
田園,9.0,0.6778,田園
ライトアップ,20.0,0.8150,ライトアップ
天候,11.0,0.7818,天候
塔,11.0,0.6818,塔
建物,19.0,0.6789,建物
