天気,28.0,0.6464,天気
道,13.0,0.3231,道
駐車場,72.0,0.4528,駐車場
ドライブ,44.0,0.8545,ドライブ
乗り物,23.0,0.4739,乗り物
橋,25.0,0.7560,橋
家族向け,16.0,0.7500,家族向け
写真撮影,14.0,0.8143,写真撮影
お土産店,24.0,0.4667,お土産店
ホテル,34.0,0.6177,ホテル,レストハウス
立地,15.0,0.7467,立地
テーマパーク,26.0,0.4962,テーマパーク
瀬戸大橋,274.0,0.8912,瀬戸大橋
島々,53.0,0.8887,島々
児島,23.0,0.5391,児島
夕日,91.0,0.8462,夕日
景色,219.0,0.8790,夜景,景色
絶景スポット,30.0,0.8667,絶景スポット
山頂,42.0,0.6167,山頂
山岳地帯,12.0,0.7417,山岳地帯
展望台,73.0,0.7315,展望台
眺め,35.0,0.9486,眺め
海,43.0,0.8837,海
