コース,4.0,0.7500,コース
散歩,27.0,0.7740,散歩,散策
遊歩道,12.0,0.6500,遊歩道
街中,12.0,0.1583,通り,街中
緑,14.0,0.7500,緑道,緑
川,30.0,0.7033,川沿い,川
西川,21.0,0.6286,西川
水路,6.0,0.6000,水路
癒し,5.0,0.8800,癒し
美しさ,5.0,0.8800,美しさ
静かでのんびり,3.0,0.9000,静かでのんびり
落ち着き,6.0,0.8500,落ち着き
桜,23.0,0.8826,桜
ライトアップ,27.0,0.9000,ライトアップ,イルミネーション
天候,3.0,0.3667,天候
雰囲気,10.0,0.7400,雰囲気,夏の雰囲気
時間帯,4.0,0.5750,時間帯
飲み物,4.0,0.6500,飲み物
クリスマス,4.0,0.8500,クリスマス
ホテル,3.0,0.7333,ホテル
イベント,18.0,0.6667,イベント
彫刻,5.0,0.6800,彫刻
運動,3.0,0.8333,運動
車,4.0,0.0250,車
お店,8.0,0.6750,お店
飲食,10.0,0.5600,飲食店,飲食
公園,18.0,0.6778,公園
アクセス,3.0,0.6000,アクセス
ベンチ,6.0,0.6167,ベンチ
