展示,56.0,0.6857,展示,展示物,展示会,展示品,展示スペース
資料,4.0,0.7000,資料
歴史,3.0,0.7667,歴史
文化,5.0,0.7800,文化
焼き物,5.0,0.7200,焼き物
ガラス器,3.0,0.7667,ガラス器
鑑賞,3.0,0.2667,鑑賞
美術品,10.0,0.7500,美術品
作品,5.0,0.6000,作品
アラビックコーヒー,10.0,0.7900,アラビックコーヒー
香り,3.0,0.5667,香り
デバイス,3.0,0.7333,デバイス
建物,13.0,0.7692,建物
雰囲気,6.0,0.7833,雰囲気
入場料,9.0,0.7333,入場料
遺跡,8.0,0.8500,古代遺跡,遺跡
古代神殿,3.0,0.8000,古代神殿
古代オリエント,25.0,0.6880,古代オリエントの美術品,古代オリエント
メソポタミア文明,8.0,0.6375,メソポタミア文明
ミイラ,4.0,0.7250,ミイラ
中東地域,7.0,0.7143,中東地域
アッシリアレリーフ,5.0,0.7600,アッシリアレリーフ
ペルシア美術,3.0,0.7667,ペルシア美術
後楽園,8.0,0.7500,後楽園
美術館,54.0,0.7981,美術館
民族衣装,4.0,0.7250,民族衣装
館内,7.0,0.8143,館内
