法然上人,27.0,0.7037,法然上人
浄土宗,7.0,0.6571,浄土宗
お寺,41.0,0.7463,お寺
本堂,6.0,0.7333,本堂
仏像,3.0,0.5667,仏像
練供養,3.0,0.8667,練供養
参道,9.0,0.6222,参道
宝物,6.0,0.8667,宝物
重要文化財,9.0,0.7667,重要文化財
建物,9.0,0.7222,建物
イチョウ,16.0,0.7875,逆木のイチョウ,イチョウ
花見,4.0,0.8000,花見
いちょう,3.0,0.8333,いちょう
大イチョウ,19.0,0.8684,大イチョウ
紅葉,12.0,0.8750,紅葉
黄色い葉,5.0,0.9400,黄色い葉
静かさと落ち着き,4.0,0.5500,静かさと落ち着き
季節,4.0,0.7750,季節
美しさ,3.0,0.9333,美しさ
歴史,5.0,0.8600,歴史
鶏肉,3.0,0.6667,鶏肉
店舗,3.0,0.6667,店舗
山門,7.0,0.5714,山門
駐車場,4.0,0.7250,駐車場
散策,6.0,0.7833,散策
たまごかけご飯,5.0,0.9200,たまごかけご飯
焼き鳥屋,3.0,0.8000,焼き鳥屋
津山,7.0,0.4857,津山
誕生寺,24.0,0.6792,誕生寺
境内,10.0,0.6200,境内
お守り,4.0,0.5750,お守り
