混雑,14.0,-0.4643,混雑,渋滞
神社,20.0,0.6050,神社・寺院,神社
桜の観賞,6.0,0.8167,桜の観賞
車両,4.0,0.7000,車両
年末年始,7.0,0.2714,年末年始
お守り,5.0,0.6400,お守り
味覚,3.0,1.0000,味覚
階段,24.0,-0.0792,石段,階段
坂道,5.0,-0.0800,坂道
ハイキング,3.0,0.3667,ハイキング
道,5.0,-0.4200,道
駐車場,22.0,0.0909,駐車場
ロケーション,3.0,0.6333,ロケーション
お茶,3.0,0.6667,お茶
店,3.0,0.3000,店
厄除け,34.0,0.7470,厄除け
あんころ餅,22.0,0.8182,あんころ餅
児島駅周辺,3.0,0.4000,児島駅周辺
不動明王,3.0,0.3667,不動明王
権現,4.0,0.7750,権現
お寺,15.0,0.5600,お寺
備前焼,3.0,0.7000,備前焼
参拝,32.0,0.5906,参拝
寺院建築,5.0,0.3000,寺院建築
おみくじ,13.0,0.6000,おみくじ
祈祷,6.0,0.7167,祈祷
子供,3.0,0.4000,子供
子宝,3.0,0.7000,子宝
