オリーブ,422.0,0.7121,オリーブ,オリーブ園,オリーブの木,オリーブのお土産,オリーブ製品,オリーブオイル
お土産,60.0,0.5883,お土産
ジェラート,55.0,0.7364,ジェラート
ソフトクリーム,30.0,0.7733,ソフトクリーム
カフェ,19.0,0.6368,カフェ
散歩,29.0,0.7586,散策,散歩
ドライブ,13.0,0.7615,ドライブ
駐車場,57.0,0.3702,駐車場
化粧品,14.0,0.6000,化粧品
売店,50.0,0.4500,売店
リラックス,15.0,0.8267,リラックス
子供連れ,14.0,0.7857,子供連れ
鐘,35.0,0.6971,鐘
恋人の聖地,18.0,0.8167,恋人の聖地
カップル,14.0,0.8214,カップル
天気,23.0,0.8087,天気
眺め,56.0,0.8679,眺望,眺め
景観,198.0,0.9045,風景,景色,景観
坂道,20.0,-0.3000,坂道
高台,24.0,0.7417,高台
小豆島,30.0,0.7133,小豆島
島々,27.0,0.8148,島々
展望台,116.0,0.7767,展望台
エーゲ海,31.0,0.7452,エーゲ海
海,51.0,0.8745,海
