リラックス,10.0,0.9600,リラックス
美しさ,7.0,0.9143,美しさ
風景,5.0,0.8600,風景
感情,6.0,0.8333,感情
力強さ,8.0,0.8375,力強さ
静か,14.0,0.9000,静か
神秘,5.0,0.8600,神秘
雰囲気,37.0,0.8135,雰囲気
訪問者,7.0,0.3000,訪問者
散歩,9.0,0.6333,散歩
天然記念物,28.0,0.8679,天然記念物
歴史,10.0,0.7500,歴史
境内,17.0,0.6824,境内
交通手段,5.0,-0.3800,交通手段
新緑,5.0,0.6200,新緑
天井画,6.0,0.8000,天井画
秋,11.0,0.8364,秋
菩提寺,23.0,0.6826,菩提寺
法然上人,13.0,0.6077,法然上人
浄土宗,10.0,0.5500,浄土宗
寺院建築,6.0,0.5500,寺院建築
お寺,90.0,0.6711,お寺
参拝,5.0,0.6200,参拝
神社,8.0,0.8500,神社
紅葉,48.0,0.8708,紅葉
銀杏,141.0,0.9050,大銀杏,銀杏
杉,5.0,0.4800,杉
木,14.0,0.7857,木
いちょうの木,10.0,0.8700,いちょうの木
大きな木,5.0,0.6800,大きな木
