ランチ,8.0,0.8500,ランチ
食事,11.0,0.8091,食事
料理,3.0,0.5667,料理
お土産,4.0,0.4250,お土産
ショップ,10.0,0.6600,ショップ
テラス席,5.0,0.7400,テラス席
レストラン,9.0,0.7667,レストラン
カフェ,18.0,0.7278,カフェ
見晴らし,3.0,0.8000,見晴らし
景色,25.0,0.9120,景色
リース作り体験,5.0,0.8400,リース作り体験
環境,7.0,0.8429,環境
コスト,6.0,0.1500,コスト
入場料,14.0,0.3786,入場料
小道,3.0,0.8333,小道
広さ,3.0,0.1333,広さ
癒し,3.0,0.9000,癒し
香り,9.0,0.7889,香り
ケーキ,3.0,0.3000,ケーキ
アイスクリーム,7.0,0.8714,アイスクリーム
ブルーベリー,3.0,0.9667,ブルーベリー
蒜山,25.0,0.8760,蒜山
ガーデニング用品,4.0,0.7500,ガーデニング用品
園,5.0,0.8000,園
庭園,13.0,0.7308,庭園,ガーデン
季節の花,3.0,0.8000,季節の花
アジサイ,3.0,0.8667,アジサイ
花,25.0,0.5280,花
バラ,3.0,0.7667,バラ
ラベンダー,55.0,0.5655,ラベンダーソフトクリーム,ラベンダー
ハーブ,79.0,0.7658,ハーブティー,ハーブ
苗木,8.0,0.5875,苗木
駐車場,6.0,0.5500,駐車場
