ガンダム,144.0,0.7951,ガンダム
美味しいもの,8.0,0.9125,美味しいもの
食事,41.0,0.6171,食事,飲食店
ホルモン,45.0,0.8333,ホルモン,ホルモンうどん,津山ホルモンうどん
肉,9.0,0.7333,肉
味,5.0,0.8000,味
ブドウ,14.0,0.7214,ブドウ
ジャンボピーマン,5.0,0.6200,ジャンボピーマン
手作り,5.0,0.8000,手作り
ソフトクリーム,8.0,0.8125,ソフトクリーム
温泉地,7.0,0.6143,温泉地
店舗,5.0,0.7800,店舗
トイレ,5.0,-0.1000,トイレ
休憩,11.0,0.5818,休憩
ドライブ,6.0,0.6500,ドライブ
駐車場,11.0,0.5727,駐車場
子供,11.0,0.7909,子供
家族向け,7.0,0.8286,家族向け
写真,17.0,0.6235,写真
価格,11.0,0.6818,価格
サイズ,6.0,0.4833,サイズ
品揃え,6.0,0.5833,品揃え
イベント,6.0,0.5500,イベント
プロモーション,6.0,0.3333,プロモーション
津山,17.0,0.6353,津山
野菜,81.0,0.7358,野菜
道の駅,76.0,0.6987,道の駅
特産品,30.0,0.7334,地元,特産品
お土産,25.0,0.7160,お土産
