バイキング,17.0,0.5588,バイキング
ランチ,14.0,0.7429,ランチ
スイーツ,24.0,0.7416,スイーツ,デザート
ビュッフェ,10.0,0.7400,ビュッフェ
朝食,3.0,0.3333,朝食
料理,37.0,0.5487,料理
温度,3.0,0.2667,温度
食事,4.0,0.9000,食事
メニュー,3.0,0.2667,メニュー
メインディッシュ,4.0,0.3750,メインディッシュ
飲み物,6.0,0.0667,飲み物
アイス,3.0,0.2333,アイス
ケーキ,7.0,0.6857,ケーキ
サラダ,9.0,0.6222,サラダ
ローストビーフ,8.0,0.9000,ローストビーフ
パン,7.0,0.5857,パン
岡山駅周辺,14.0,0.8357,岡山駅周辺
テーブル,3.0,-0.5667,テーブル
席,6.0,0.0167,席
ホテル,13.0,0.7692,ホテル
部屋,5.0,0.8600,部屋
駐車場,5.0,0.0800,駐車場
スタッフ,7.0,0.8714,スタッフ
サービス,11.0,0.3909,サービス
タブレット,6.0,0.4833,タブレット
割引,6.0,0.2833,割引
予約,6.0,0.3000,予約
コスト,3.0,0.0000,コスト
子連れ,4.0,0.0000,子連れ
上層階,3.0,1.0000,上層階
ショッピング,3.0,0.0333,ショッピング
窓際,5.0,0.7200,窓際
景色,17.0,0.7941,景色
風味,4.0,0.9000,風味
美味しさ,4.0,0.9500,美味しさ
満足感,6.0,0.8833,満足感
