夢二,145.0,0.7938,夢二
岡山城,32.0,0.6469,岡山城
作品,15.0,0.6667,作品
女性の絵画,5.0,0.7800,女性の絵画
絵画,6.0,0.6833,絵画
デザイン,5.0,0.7800,デザイン
アート,10.0,0.7600,アート
歴史的時代,8.0,0.6875,歴史的時代
雰囲気,5.0,0.8000,雰囲気
黒猫,5.0,0.5000,黒猫
カフェ,20.0,0.7000,カフェ
満足感,4.0,0.3000,満足感
おすすめ,4.0,0.9500,おすすめ
赤レンガ,7.0,0.6286,赤レンガ
生家,5.0,0.3600,生家
家族,4.0,0.8750,家族
建物,16.0,0.6312,建物
ロケーション,6.0,0.6500,ロケーション
駐車場,4.0,0.8500,駐車場
後楽園,47.0,0.6468,後楽園
橋,6.0,0.4833,橋
展示,15.0,0.5000,展示
美術館,55.0,0.6800,美術館
ショップ,7.0,0.6286,ショップ
オリジナル商品,7.0,0.6857,オリジナル商品
訪問者,6.0,0.2833,訪問者
料金,6.0,-0.2167,料金
鑑賞,4.0,0.8500,鑑賞
外観,10.0,0.7100,外観
