伊万里牛,14.0,0.9571,伊万里牛,伊万里牛のしゃぶしゃぶ,伊万里牛ランチ
しゃぶしゃぶ,14.0,0.4786,しゃぶしゃぶ
食事,31.0,0.3903,食事
ランチ,17.0,0.5941,ランチ
料理,12.0,0.4583,料理
刺身,9.0,0.9667,刺身
海鮮料理,3.0,0.5000,海鮮料理
味,3.0,0.2333,味
酒,3.0,0.7667,酒
肉,3.0,0.4333,肉
家族風呂,11.0,0.7273,家族風呂
入浴,16.0,0.4688,入浴,海水浴
貸切風呂,6.0,0.7667,貸切風呂
お風呂,24.0,0.2125,お風呂
汐湯,16.0,0.7000,汐湯
お湯,6.0,0.3000,お湯
温泉,26.0,0.5808,温泉
日帰り温泉,3.0,0.8000,日帰り温泉
サウナ,7.0,0.6000,サウナ
景色,21.0,0.7952,景色
露天,29.0,0.4690,露天
風,3.0,0.7000,風
海の音,5.0,0.7800,海の音
虹の松原,3.0,0.6333,虹の松原
唐津湾,4.0,0.5250,唐津湾
海,8.0,0.7125,海
更衣室,4.0,0.4000,更衣室
アメニティ,5.0,0.5600,アメニティ
タオル,5.0,0.0000,タオル
宿泊施設,10.0,0.6700,宿泊施設
ベッド,3.0,0.7667,ベッド
休憩,10.0,0.4300,休憩
フロント,9.0,0.3444,フロント
サービス,5.0,0.6600,サービス
スタッフ,14.0,0.3357,スタッフ
対応,3.0,0.9667,対応
エントランス,5.0,0.7000,エントランス
建物と設備,10.0,0.6100,建物と設備
館内全体,4.0,0.4750,館内全体
部屋,5.0,0.9000,部屋
清潔さ,6.0,0.8667,清潔さ
雰囲気,6.0,0.8667,雰囲気
価格,11.0,-0.0636,料金,価格
テーブル,3.0,0.2333,テーブル
コロナ対策,3.0,0.8333,コロナ対策
