価格,17.0,0.6589,価格,料金
入場料,5.0,0.4000,入場料
無料のコーヒー,10.0,0.7200,無料のコーヒー
スタッフ,6.0,0.8833,スタッフ
工房,3.0,0.2667,工房
休憩,4.0,0.7000,休憩
博物館,7.0,0.7429,博物館
施設,7.0,0.7000,施設
雰囲気,6.0,0.8500,雰囲気
体験,3.0,0.9333,体験
電動ろくろ,3.0,0.8333,電動ろくろ
ろくろ体験,13.0,0.8000,ろくろ体験
指導,5.0,0.5200,指導
丁寧な教え方,3.0,0.8667,丁寧な教え方
先生,6.0,0.9000,先生
食器,5.0,0.5200,食器
クレヨン,3.0,0.0000,クレヨン
ランプシェード体験,13.0,0.8308,ランプシェード体験,ランプシェード
作品,8.0,0.7625,作品
完成,5.0,0.3200,完成
焼き物,11.0,0.6182,焼き物
陶芸体験,12.0,0.6083,陶芸体験
志田焼,4.0,0.7000,志田焼
絵付け,10.0,0.7300,絵付け
