お店,8.0,0.5250,お店
価格,13.0,0.7154,価格
買い物,8.0,0.7250,買い物
商品,5.0,0.8200,商品
品種,7.0,0.5143,品種
家族,5.0,0.7000,家族
ドライブ,5.0,0.6000,ドライブ
パン,5.0,0.8000,パン
道の駅,61.0,0.6066,道の駅
景観,15.0,0.6933,景観,展望台
トイレ,10.0,0.3400,トイレ
休憩,8.0,0.5000,休憩
駐車場,16.0,0.7625,駐車場
チャンポン,5.0,0.4800,チャンポン
カキ,73.0,0.7383,カキ焼き,カキ
蟹,35.0,0.6057,蟹
あさり,5.0,0.3000,あさり
有明海,14.0,0.7071,有明海
魚介類,23.0,0.7695,魚介類,新鮮
海産物,20.0,0.6550,海産物
竹崎蟹,22.0,0.6955,竹崎蟹
牡蠣小屋,11.0,0.4909,牡蠣小屋
地元,15.0,0.6800,地元
お土産,42.0,0.6048,お土産,特産品,お土産店
ソフトクリーム,6.0,0.7167,ソフトクリーム
ミカン,92.0,0.7902,みかんソフトクリーム,みかんの試食,ミカン
試食,29.0,0.8000,試食
柑橘系,9.0,0.7556,柑橘系
農家,5.0,0.7000,農家
野菜,23.0,0.6957,野菜
お惣菜,5.0,0.7600,お惣菜
フルーツ,9.0,0.7000,フルーツ
味,15.0,0.7534,味,美味しい
ハンバーガー,8.0,0.5375,ハンバーガー
肉類,5.0,0.3400,肉類
ハム,6.0,0.7167,ハム
食事,7.0,0.7857,食事
