貸し切り,5.0,0.8800,貸し切り
日帰りプラン,5.0,0.8000,日帰りプラン
岩風呂,3.0,0.7667,岩風呂
お風呂,12.0,0.7250,お風呂
温泉,14.0,0.7500,温泉
お湯,7.0,0.9000,お湯
足湯,5.0,0.9000,足湯
湯豆腐,3.0,0.4333,湯豆腐
料理,18.0,0.8944,料理
ランチ,3.0,0.4333,ランチ
カフェ,4.0,0.6750,カフェ
スタッフ,5.0,0.8400,スタッフ
サービス,4.0,0.9500,サービス
館内,4.0,0.4250,館内
部屋,7.0,0.3857,部屋
バー,3.0,0.7667,バー
建物,4.0,0.7000,建物
宿,9.0,0.7111,宿
ショッピング,3.0,0.7667,ショッピング
吉田屋,5.0,0.5200,吉田屋
階段,3.0,-0.5667,階段
雰囲気,3.0,0.8333,雰囲気
