祐徳稲荷神社,3.0,0.5000,祐徳稲荷神社
お湯,3.0,0.7000,お湯
湯,5.0,0.7800,湯
露天風呂,19.0,0.6684,露天風呂
浴槽,7.0,0.6000,浴槽
温泉,43.0,0.8256,温泉
癒し,3.0,0.8333,癒し
雰囲気,3.0,0.2000,雰囲気
費用,4.0,0.7500,費用
メニュー,3.0,0.7000,メニュー
食事施設,3.0,0.0667,食事施設
