学生,7.0,0.3143,学生
小学校学年,4.0,-0.1750,小学校学年
子供,61.0,0.8115,子供
花見,7.0,0.7714,花見
桜,14.0,0.7714,桜
お弁当,7.0,0.5571,お弁当
うさぎ,4.0,0.4250,うさぎ
動物,5.0,0.4600,動物
施設,12.0,0.6417,施設
メリーゴーランド,4.0,0.6500,メリーゴーランド
従業員,9.0,0.5111,従業員
散策,5.0,0.7200,散策
敷地,4.0,0.3500,敷地
おすすめ,4.0,0.9500,おすすめ
待ち時間,4.0,0.1000,待ち時間
駐車場,15.0,0.4400,駐車場
神野公園,11.0,0.7545,神野公園
公園,24.0,0.7583,公園
入園料,17.0,0.8941,入園料
遊び,7.0,0.8714,遊び
遊具,47.0,0.5170,遊具
遊園地,79.0,0.6570,遊園地
ジェットコースター,23.0,0.3348,ジェットコースター
アトラクション,11.0,0.7182,アトラクション
子供向けの乗り物,7.0,0.6143,子供向けの乗り物
乗り物,36.0,0.4889,乗り物
自転車,6.0,0.5667,自転車
価格,15.0,0.7733,価格
入場料,13.0,0.7385,入場料,チケット
フリーパス,39.0,0.6487,フリーパス,親子フリーパス
家族,12.0,0.8000,家族
親,8.0,0.6750,親
