新鮮,79.0,0.8899,新鮮な魚介類,新鮮
ウニ,63.0,0.8016,ウニ
海産物,97.0,0.6784,海産物
魚,47.0,0.7234,魚
美味しさ,46.0,0.8913,美味しさ,味
試食,39.0,0.6667,試食
野菜,33.0,0.5545,野菜
サザエ,28.0,0.7393,サザエ
イカ,292.0,0.7274,イカの一夜干し,イカ,イカの干物と活き造り,イカ焼き
みりん干し,31.0,0.6645,みりん干し
干物,102.0,0.6784,干物
天ぷら,30.0,0.8733,天ぷら
しゅうまい,20.0,0.5450,しゅうまい
塩辛,17.0,0.6941,塩辛
刺身,17.0,0.7706,刺身
おばあちゃん,54.0,0.6074,おばあちゃん,おばちゃんたち
朝市,246.0,0.3858,朝市
お土産,45.0,0.5889,お土産
お店,89.0,0.1472,お店
出店数,28.0,-0.2393,出店数
露店,19.0,0.3842,露店
値段,63.0,0.5333,値段
買い物,31.0,0.3903,買い物
楽しさ,16.0,0.8125,楽しさ
活気,54.0,0.3259,活気
雰囲気,22.0,0.5364,雰囲気
おまけ,27.0,0.7370,おまけ
呼子,174.0,0.6845,呼子,呼子のイカ
駐車場,82.0,0.2000,駐車場
街並み,16.0,0.1562,街並み
宿泊施設,16.0,0.3750,宿泊施設
