金立山,19.0,0.5421,金立サービスエリア,金立山
長崎自動車道,4.0,0.1750,長崎自動車道
サービスエリア,9.0,0.4333,サービスエリア
花,24.0,0.7625,花
桜,21.0,0.8714,桜
自然,11.0,0.8091,自然
子供,8.0,0.7250,子供
徐福館,4.0,0.4750,徐福館
家族連れ,7.0,0.7429,家族連れ
景色,8.0,0.8750,景色
ドライブ,6.0,0.6333,ドライブ
散歩,10.0,0.7300,散歩
お弁当,7.0,0.5714,お弁当
天気,3.0,0.7333,天気
遊具,8.0,0.5375,遊具
アスレチック,10.0,0.6800,アスレチック
バーベキュー,11.0,0.6909,バーベキュー
バンガロー,3.0,0.6667,バンガロー
コスモス,29.0,0.7241,コスモス
植物園,32.0,0.7313,植物園,公園
草スキー場,4.0,0.4250,草スキー場
水辺,3.0,0.6000,水辺
芝生,3.0,0.4333,芝生
広い,3.0,0.6667,広い
敷,3.0,0.7000,敷
駐車場,5.0,-0.2000,駐車場
