トレジャーハンティング,42.0,0.6833,トレジャーハンティング
楽しさ,16.0,0.7875,楽しさ
体験,7.0,0.9000,体験
詰め放題,4.0,0.3750,詰め放題
対応,5.0,0.8800,対応
満足感,6.0,1.0000,満足感
クーポン,11.0,0.6182,クーポン
品質,6.0,0.1833,品質
種類,6.0,0.4667,種類
費用,7.0,0.1714,費用
コース,4.0,0.4250,コース
プラン,4.0,0.7000,プラン
絵付け,4.0,0.5000,絵付け
射的,8.0,0.8875,射的
雨,4.0,0.0000,雨
梱包材,7.0,0.1286,梱包材
器,23.0,0.5130,器
子ども,7.0,0.9143,子ども
友達,4.0,0.6250,友達
家族旅行,5.0,0.8200,家族旅行
スタッフ,31.0,0.7548,店員・スタッフ,スタッフ
指導,4.0,0.9250,指導
弓矢作り体験,31.0,0.8258,弓矢作り体験
食器,14.0,0.1857,食器
皿,21.0,0.1048,お皿,皿
幸楽窯,8.0,0.7500,幸楽窯
焼き物,11.0,0.7182,焼き物
有田焼,16.0,0.7625,有田焼
陶器,28.0,0.6536,陶器と有田焼,陶器
窯元,7.0,0.7429,窯元
時間,9.0,0.8222,時間
倉庫,8.0,0.4500,倉庫
