嬉野温泉,15.0,0.8867,嬉野温泉
日帰り,6.0,0.7833,日帰り
お湯,14.0,0.6786,お湯
温泉,49.0,0.8959,温泉
タオル,6.0,0.7667,タオル
風呂,60.0,0.5733,お風呂,風呂,露天風呂
レストラン,10.0,0.7100,レストラン
ランチ,25.0,0.7360,ランチ
食事,17.0,0.7529,食事
パスタ,30.0,0.5533,パスタ
料理,30.0,0.7599,イタリアン料理,料理
前菜,10.0,0.7300,前菜
デザート,11.0,0.8636,デザート
スタッフ,29.0,0.8621,スタッフ,スタッフの対応
サービス,11.0,0.7636,サービス
接客,9.0,0.8889,接客
雰囲気,14.0,0.8214,雰囲気
洋館,8.0,0.7125,洋館
ホテル,25.0,0.8000,ホテル,ハミルトンホテル
ロビー,10.0,0.5200,ロビー
紅茶,5.0,0.5400,紅茶
部屋,7.0,0.7000,部屋
脱衣所,4.0,0.1000,脱衣所
暖炉,5.0,0.7800,暖炉
デザイン,4.0,0.8500,デザイン
建物,10.0,0.6800,建物
シャンプー,8.0,0.7125,シャンプー
エステ,5.0,0.9400,エステ
清掃,9.0,0.5000,清掃
肌,5.0,0.8200,肌
価格,5.0,0.1600,価格
量,4.0,-0.0250,量
