羅漢,13.0,0.1846,羅漢
石仏,3.0,0.3667,石仏
仏像,10.0,0.7900,仏像
お地蔵さん,3.0,0.5333,お地蔵さん
御船山,4.0,0.3750,御船山
神秘,3.0,0.7667,神秘
雰囲気,5.0,0.5800,雰囲気
洞窟,4.0,0.1500,洞窟
