トイレ,4.0,0.6500,トイレ
温泉,26.0,0.5961,温泉
可動部品,5.0,0.5000,可動部品
施設,5.0,0.3200,施設
建造物,5.0,0.7400,建造物
技術,5.0,0.7400,技術
工事,4.0,-0.5000,工事
橋,80.0,0.5850,橋の駅,赤い橋,橋
道の駅,7.0,0.4143,道の駅
橋,51.0,0.6961,昇開橋,可動橋
駐車場,15.0,0.5267,駐車場
ドライブ,6.0,0.8500,ドライブ
鉄道,6.0,0.2500,鉄道
夕方,16.0,0.9438,夕方
感動,7.0,0.7571,感動
雰囲気,9.0,0.6222,雰囲気
景観,16.0,0.8250,景観
ライトアップ,21.0,0.8286,ライトアップ
風,6.0,-0.1000,風
川,7.0,0.7571,川
写真撮影,5.0,0.8800,写真撮影
遊歩道,23.0,0.5435,散策,遊歩道
スタッフ,11.0,0.7636,スタッフ
子供,4.0,0.8750,子供
家族連れ,4.0,0.8750,家族連れ
食事,4.0,0.7750,食事
船,4.0,0.4000,船
重要文化財,11.0,0.7545,重要文化財
特産品,4.0,0.5000,特産品
廃線跡,18.0,0.3722,廃線跡
