貸切風呂,18.0,0.6778,貸切風呂
露天風呂,51.0,0.5765,展望風呂,露天風呂,お風呂
入浴,4.0,0.6500,入浴
竹崎蟹,27.0,0.9370,竹崎蟹
カニ,87.0,0.9011,カニ料理,カニ
夕食,8.0,0.9375,夕食
朝食,10.0,0.9000,朝食
料理,16.0,0.9500,料理
食事,9.0,0.9111,食事
ご飯,13.0,0.8077,ご飯,釜飯
焼き,4.0,0.8250,焼き
カキ,4.0,0.8000,カキ
温泉,18.0,0.8944,温泉
車,4.0,0.7000,車
牡蠣小屋,10.0,0.8500,牡蠣小屋
太良,7.0,0.7429,太良
清掃,4.0,0.0500,清掃
部屋,26.0,0.7923,部屋の眺め,部屋
従業員の対応,10.0,0.6200,スタッフ,従業員の対応
接客サービス,9.0,0.9667,接客サービス
店舗,5.0,0.5200,店舗
日帰り,4.0,0.7750,日帰り
宿,11.0,0.9091,宿
旅館,13.0,0.7308,旅館
景色,26.0,0.8308,絶景露天,景観,景色
有明海,13.0,0.8308,有明海
海の景色,4.0,0.9000,海の景色
海,5.0,0.8200,海
価格,7.0,0.0857,価格
サービス,4.0,0.7000,サービス
雰囲気,5.0,0.9000,雰囲気
味,13.0,0.9615,味
