子供向けイベント,27.0,0.7000,子供向けイベント
展示,55.0,0.6181,展示,雛人形展示
駐車場,24.0,0.7042,駐車場
無料,32.0,0.9282,無料
入場,39.0,0.8872,入場,入館料
廊下,8.0,0.5875,廊下
広さ,24.0,0.7416,大広間,広さ
館内,17.0,0.7353,館内
庭園,9.0,0.6333,庭園
施設,24.0,0.8042,施設
ガイド,46.0,0.8348,ボランティアガイド,ガイド
スタッフの対応,9.0,0.9111,スタッフの対応
清潔さ,14.0,0.8929,清潔さ
雰囲気,8.0,0.7750,雰囲気
見応え,9.0,0.8778,見応え
ビデオ,8.0,0.7250,ビデオ
解説,10.0,0.9000,解説
資料,17.0,0.7176,資料
技術,7.0,0.7857,技術
畳,20.0,0.7950,畳
歴史館,62.0,0.7355,歴史館
歴史,46.0,0.7804,歴史
本丸御殿,41.0,0.7049,本丸御殿
お城,24.0,0.7167,お城
石垣,7.0,0.5857,石垣
建物,28.0,0.7107,建物
鯱の門,8.0,0.6375,鯱の門
鍋島,31.0,0.6871,鍋島藩,鍋島直正
