浴場,151.0,0.2324,バスアメニティ,お風呂,浴場,入浴
浴衣,13.0,0.6154,浴衣
タオル,12.0,0.2083,タオル
お湯,85.0,0.4012,お湯,湯
温泉,243.0,0.6403,飛鳥乃湯泉,神の湯,足湯・外湯・日帰り温泉,温泉,温泉街
泉質,20.0,0.6150,泉質
お土産屋,29.0,0.6172,お土産,お土産屋
お茶,12.0,0.6417,お茶
歴史,22.0,0.7909,歴史
風情,67.0,0.7254,風情,雰囲気
イルミネーション,12.0,0.7500,イルミネーション
外観,35.0,0.6314,外観
混雑,33.0,-0.4788,混雑
チケット,14.0,-0.1500,チケット
価格,12.0,0.1250,価格
期待感,11.0,-0.1818,期待感
からくり時計,18.0,0.7222,からくり時計
工事,83.0,0.5265,工事,建物
宿泊施設,31.0,0.4613,宿泊施設
本館,36.0,0.1278,本館
休憩,25.0,0.1600,休憩
個室,16.0,0.6000,個室
外国人観光客,26.0,0.0769,外国人観光客
坊ちゃん,30.0,0.6600,坊ちゃん
町の景観,21.0,0.6667,町の景観
商店街,29.0,0.6138,商店街
松山,20.0,0.6400,松山
