宇治茶,194.0,0.6216,宇治茶,宇治,お茶
お土産店,58.0,0.6259,お土産店
買い物,29.0,0.6000,買い物
平等院鳳凰堂,138.0,0.8188,平等院鳳凰堂
鳳凰堂,480.0,0.6673,鳳凰堂
阿弥陀如来,64.0,0.7203,阿弥陀如来
雲中供養菩薩像,48.0,0.8021,雲中供養菩薩像
仏教美術,33.0,0.7667,仏教美術
拝観・参拝,42.0,0.0024,拝観・参拝
寺社仏閣,59.0,0.5746,寺社仏閣
十円玉,43.0,0.5814,十円玉
紅葉,54.0,0.7111,紅葉
歴史,43.0,0.7256,歴史
宝物館,33.0,0.7636,宝物館
世界遺産,43.0,0.8395,世界遺産
藤の花,54.0,0.6852,藤の花
天気,29.0,0.5207,天気
池,100.0,0.6100,池
待機時間,36.0,-0.4139,待機時間
神話,31.0,-0.0032,神話
美しさ,50.0,0.9460,美しさ
修復,44.0,0.4455,修復
混雑,67.0,-0.3343,混雑
参道,38.0,0.5342,参道
外国人観光客,135.0,0.2667,外国人観光客,観光客
庭園,81.0,0.7667,庭園
施設内,35.0,0.5600,施設内
駐車場,31.0,0.0839,駐車場
展示,55.0,0.7127,展示
博物館,162.0,0.6963,博物館,ミュージアム
建物,179.0,0.7587,建物
写真撮影,71.0,0.4352,写真撮影
雰囲気,31.0,0.7806,雰囲気
デザイン,28.0,0.6036,デザイン
景観,55.0,0.8073,景観
