抹茶,36.0,0.3861,抹茶
和菓子,54.0,0.5222,和菓子
体験,26.0,0.5346,体験
スタッフ,15.0,0.1667,スタッフ
サービス,10.0,0.1000,サービス
講師,17.0,0.4529,講師
指導,3.0,0.7333,指導
ガイド,5.0,0.3200,ガイド
見本,3.0,0.3000,見本
説明,16.0,0.2500,説明
教える,3.0,0.9333,教える
アシスタント,3.0,-0.1667,アシスタント
参加,4.0,0.5250,参加
子供,6.0,0.2333,子供
親,3.0,-0.1667,親
舞妓さん,21.0,0.7571,舞妓さん,舞踊
雛人形,3.0,0.3667,雛人形
五条,3.0,0.7333,五条
楽しい時間,3.0,0.9000,楽しい時間
美味しさ,10.0,0.9200,美味しさ,味覚
食事,4.0,0.2500,食事
飲み物,7.0,-0.5143,飲み物
練り切り,8.0,0.6125,練り切り
和三盆,4.0,0.8000,和三盆
職人,4.0,0.8250,職人
自作,3.0,0.8333,自作
持ち帰り,4.0,0.0500,持ち帰り
価格,4.0,0.2000,価格
料金,5.0,-0.2800,料金
荷物置き場,4.0,-0.2500,荷物置き場
座席,3.0,-0.6000,座席
餡,3.0,0.3333,餡
思い出,6.0,0.9333,思い出
撮影,7.0,0.6429,撮影
待機時間,4.0,-0.6750,待機時間
作業,5.0,0.3000,作業
予約,7.0,-0.1429,予約
計画,3.0,0.5000,計画
出来立て,5.0,0.7600,出来立て
手袋,3.0,-0.5667,手袋
交通機関,3.0,0.4333,交通機関
