見返り阿弥陀,80.0,0.7738,阿弥陀如来,見返り仏像,見返り阿弥陀
拝観料,35.0,0.0571,拝観料
仏像,13.0,0.5846,仏像
多宝塔,44.0,0.6591,多宝塔,仏堂
南禅寺,23.0,0.5043,南禅寺
寺院,20.0,0.4600,寺院
お寺,24.0,0.6833,お寺
紅葉,290.0,0.7948,もみじ,紅葉
新緑,10.0,0.8300,新緑
ライトアップ,55.0,0.5927,ライトアップ
混雑,54.0,-0.3556,混雑,混雑度
バス,8.0,-0.1000,バス
観光客,26.0,-0.0808,観光客
座席配置,10.0,-0.2000,座席配置
景色,20.0,0.9100,景色
雰囲気,10.0,0.7500,雰囲気
静かさ,11.0,0.6273,静かさ
写真スポット,14.0,0.7214,写真スポット
入場,8.0,-0.0750,入場
境内,31.0,0.6710,境内
庭園,28.0,0.7929,庭園
池,13.0,0.8000,池
放生池,7.0,0.6000,放生池
地下鉄蹴上駅,13.0,0.2077,地下鉄蹴上駅
哲学の道,9.0,0.5444,哲学の道
廊下,15.0,0.6600,廊下
建築物,7.0,0.6143,建築物
エレベーター,9.0,0.4778,エレベーター
階段,8.0,0.2000,階段
