橋,34.0,0.6176,橋
天橋立,123.0,0.7098,天橋立駅,天橋立の景色
天の橋立,45.0,0.8111,天の橋立
股のぞき,296.0,0.6054,股のぞき
景色,788.0,0.8821,絶景,景色
展望台,174.0,0.7310,展望台
松林,154.0,0.6442,松林
公園,205.0,0.6907,笠松公園,傘松公園
松,172.0,0.6291,松
日本三景,205.0,0.8102,日本三景
神社,54.0,0.5481,神社
寺院,40.0,0.4600,寺院
子供,54.0,0.4741,子供
美しさ,36.0,0.9111,美しさ
自然,59.0,0.8407,自然
龍,46.0,0.6413,龍
写真撮影,48.0,0.6646,写真撮影
風,63.0,0.5190,風
天気,204.0,0.5275,天気
砂,77.0,0.6909,砂
海の景色,38.0,0.7132,海の景色
海水浴,69.0,0.6507,海水浴
レンタル自転車,434.0,0.6417,自転車,レンタル自転車,レンタサイクル
ボート,91.0,0.6505,ボート,モーターボート
遊覧船,120.0,0.6250,遊覧船
船,69.0,0.6043,船
ビューランド,92.0,0.6913,ビューランド
ケーブルカー,236.0,0.5746,ロープウェイ,ケーブルカー
リフト,255.0,0.5741,リフト
駐車場,118.0,0.0144,駐車場
散歩,145.0,0.5820,散歩
観光客,57.0,0.1175,観光客
お土産店,82.0,0.4939,お土産店
食事,46.0,0.4761,食事
遊び場,43.0,0.5837,遊び場
店,34.0,0.3088,店
海,101.0,0.8129,海
