作り,487.0,0.9125,リング作り,指輪作り,指輪作り体験
指輪,651.0,0.9105,リング,指輪
ペアリング,286.0,0.9133,ペアリング
シルバーリング制作,52.0,0.8962,シルバーリング制作
スタッフ,395.0,0.9309,スタッフ
カップル,52.0,0.8096,カップル
清水寺,52.0,0.7288,清水寺
思い出,467.0,0.9456,旅行の思い出,思い出
写真撮影,92.0,0.8728,写真撮影
記念日,78.0,0.8897,記念日
サイズ,51.0,0.6510,サイズ
多様性,41.0,0.7585,多様性
デザイン,106.0,0.7698,デザイン
形状,38.0,0.7816,形状
雰囲気,158.0,0.8443,雰囲気
空間,44.0,0.8364,空間
親切,38.0,0.9789,親切
満足度,118.0,0.9847,満足度
おすすめ,35.0,0.9857,おすすめ
出来栄え,30.0,0.9433,出来栄え
接客,100.0,0.9460,接客,接客対応
糸,30.0,0.8733,糸
色,31.0,0.7097,色
時間,129.0,0.8550,時間
予約,32.0,0.6281,予約
価格,46.0,0.3478,価格
対応,125.0,0.9040,対応
顧客対応,31.0,0.9484,顧客対応
店内,259.0,0.8494,店内
店員,706.0,0.9158,店員
教え,416.0,0.9247,教える,教え方
丁寧さ,46.0,0.9522,丁寧さ
説明,370.0,0.8897,説明
案内・指導,46.0,0.9087,案内・指導
革と皮の色と種類,42.0,0.8333,革と皮の色と種類
革工芸,59.0,0.8627,革工芸
レザー製品,30.0,0.8267,レザー製品
体験,198.0,0.8904,コインケース作り体験,ケース作り体験,レザークラフト体験
アクセサリー作り体験,104.0,0.8644,アクセサリー作り体験
楽しい,209.0,0.9637,楽しさ,楽しい
体験,460.0,0.9167,体験
作品,38.0,0.9053,作品
制作,74.0,0.8500,制作,作る
作業,287.0,0.8143,作業,工程
仕上げ,106.0,0.9160,仕上げ
刻印,111.0,0.7198,刻印
