ボート,6.0,0.4500,ボート
観光船,11.0,0.4091,観光船
天橋立,95.0,0.6042,天橋立,天橋立駅
お土産店,12.0,0.5000,お土産店
参道のお土産,9.0,0.5667,参道のお土産
飲食店,6.0,0.3833,飲食店
カフェ,6.0,0.4500,カフェ
松,15.0,0.4600,松
公園,9.0,0.4556,公園
猫,11.0,0.7182,猫
御朱印,15.0,0.6133,御朱印
雰囲気,18.0,0.7444,雰囲気
境内,17.0,0.5529,境内
建築物,9.0,0.6778,建築物
駐車場,19.0,0.4421,駐車場
文殊菩薩,46.0,0.6087,文殊菩薩
日本三文殊,34.0,0.7000,日本三文殊
おみくじ,67.0,0.5941,おみくじ,扇子おみくじ
扇,7.0,0.5571,扇
山門,37.0,0.6378,山門
知恩寺,41.0,0.6561,知恩寺
お寺,50.0,0.5480,お寺
多宝塔,22.0,0.6545,多宝塔
参拝,9.0,0.5444,参拝
寺院建築,7.0,0.5714,寺院建築
知恵の餅,25.0,0.4120,知恵の餅,知恵の輪
ご利益,5.0,0.7200,ご利益
お守り,11.0,0.6455,お守り
