寺院,69.0,0.4362,寺院
金閣,100.0,0.7560,金閣
お寺,135.0,0.7363,お寺
外国人観光客,494.0,0.0534,外国人観光客,観光客,外国人
写真撮影スポット,41.0,0.1293,写真撮影スポット
写真,174.0,0.3856,写真
アクセス,36.0,0.6917,アクセス
拝観・参拝,48.0,0.2667,拝観・参拝
入場料,48.0,0.2500,入場料
バス,95.0,0.0411,バス
駐車場,54.0,0.2704,駐車場
庭園,131.0,0.7740,庭園
輝き,60.0,0.9217,輝き
金色,194.0,0.8562,金箔,金色
池,227.0,0.7326,池
湖,46.0,0.8130,湖
天気,78.0,0.5462,天気
紅葉,101.0,0.7624,紅葉
風景,218.0,0.7840,雪景色,風景
季節,33.0,0.6576,季節
抹茶,30.0,0.6067,抹茶
美しさ,160.0,0.9512,綺麗,美しさ
外観,32.0,0.7438,外観
感動,33.0,0.9364,感動
風情,34.0,0.5853,風情
雰囲気,33.0,0.6333,雰囲気
建物,177.0,0.7701,建物
歴史,31.0,0.7226,歴史
混雑,188.0,-0.4223,混雑,人の多さ
修学旅行,84.0,0.1310,修学旅行
人々,52.0,-0.2808,人々
