特別公開,5.0,0.6600,特別公開
歩行,5.0,-0.4200,歩行
美人,7.0,0.7143,美人
御朱印,7.0,0.4143,御朱印
自然,8.0,0.8375,自然
雰囲気,7.0,0.8000,雰囲気
空気,5.0,0.8400,空気
バス,33.0,0.1394,バス
坂道,19.0,-0.4526,坂道
道,7.0,-0.4857,道
リフト,6.0,0.3333,リフト
ケーブルカー,13.0,0.3462,ケーブルカー
駐車場,8.0,0.3875,駐車場
運転,5.0,0.6400,運転
交通手段,11.0,0.2727,交通手段
天橋立,81.0,0.7284,天橋立
弁天山展望台,5.0,0.7000,弁天山展望台
傘松公園,66.0,0.5288,傘松公園
景色,31.0,0.8613,絶景スポット,景色
展望台,42.0,0.8262,展望台
西国三十三所,7.0,0.5000,西国三十三所
左甚五郎の作品,9.0,0.4667,左甚五郎の作品
龍,16.0,0.4625,龍
本尊,7.0,0.2143,本尊
観音,10.0,0.6500,観音
料金,11.0,0.0727,料金
参拝,6.0,0.5167,参拝
本堂,22.0,0.3909,本堂
五重塔,24.0,0.6208,五重塔
お寺,35.0,0.5200,お寺
