ふれあいコーナー,54.0,0.7148,ふれあいコーナー
うさぎ,13.0,0.7154,うさぎ
動物,259.0,0.6911,動物,動物たち
ゴリラ,33.0,0.7485,ゴリラ
キリン,62.0,0.7242,キリン
レッサーパンダ,20.0,0.8750,レッサーパンダ
ゾウ,29.0,0.6724,ゾウ
ライオン,44.0,0.4591,ライオン
動物園,271.0,0.6598,動物園
展示,33.0,0.7061,展示,動物の展示
動物との距離,18.0,0.8278,動物との距離
子ども,74.0,0.7663,子供,小さい子ども向け
家族連れ,68.0,0.7765,家族連れ
トラ,29.0,0.6690,トラ
年齢層,15.0,0.7333,年齢層
利便性,22.0,0.7682,利便性
楽しさ,22.0,0.8636,楽しさ
綺麗,51.0,0.8804,綺麗
混雑,22.0,-0.1182,混雑
広さ,38.0,0.4605,広さ
サイズ,23.0,0.3130,サイズ
飲食施設,16.0,0.5750,飲食施設
カフェ,31.0,0.6193,カフェ,図書館カフェ
リニューアル,67.0,0.6866,リニューアル
改修工事,19.0,0.6737,改修工事
アメニティ,18.0,0.7056,アメニティ
入園料,18.0,0.7278,入園料
入場料,23.0,0.7478,入場料
価格設定,19.0,0.5947,価格設定
駐車施設,24.0,-0.2542,駐車施設
岡崎公園,13.0,0.6385,岡崎公園
園内,46.0,0.5022,敷地,園内
平安神宮,26.0,0.4500,平安神宮
