シルバーリング作り,35.0,0.9114,シルバーリング作り
アクセサリー,106.0,0.8726,シルバーアクセサリー,アクセサリー作り
ペアリング,523.0,0.9310,ペアリング
バングル作り体験,71.0,0.9014,バングル作り体験
リング作り,681.0,0.9130,オリジナルリング作り,リング作り体験,リング作り,リング制作,指輪作り
指輪,1221.0,0.9135,指輪,リング,リングと指輪のデザインとサイズ
スタッフ,437.0,0.9229,スタッフ
店員,970.0,0.9331,店員
雰囲気,457.0,0.8783,お店の雰囲気,雰囲気
お店,301.0,0.8415,お店
加工,33.0,0.7879,加工
仕上がり,249.0,0.9386,仕上がり
作業,397.0,0.8161,工程,作業
制作,124.0,0.8443,作成,制作
体験,651.0,0.9140,体験
オリジナル作品,31.0,0.8968,オリジナル作品
写真,55.0,0.8800,写真
形状,51.0,0.8098,形状
サイズ,65.0,0.7877,サイズ
丁寧さ,187.0,0.9610,丁寧さ
教え方,511.0,0.9225,教え方
説明,481.0,0.8915,説明
指導,38.0,0.9079,指導
快適さ,48.0,0.9187,快適さ
おすすめ,50.0,0.9580,おすすめ
楽しい,296.0,0.9683,楽しさ,楽しむ,楽しい
満足,180.0,0.9928,満足
思い出,697.0,0.9497,思い出,旅行の思い出
記念,109.0,0.8927,記念,記念日
駐車場,66.0,0.4182,駐車場
友情,35.0,0.8000,友情
カップル,65.0,0.8169,カップル
支援,34.0,0.9029,支援
対応,190.0,0.9168,対応
接客,104.0,0.9529,接客
恋人,31.0,0.8258,恋人
定員さん,56.0,0.9268,定員さん
お姉さん,48.0,0.9479,お姉さん
刻印,79.0,0.7873,刻印
時間,180.0,0.8389,時間
予約,48.0,0.6167,予約
出来上がり,44.0,0.9364,出来上がり
空間,62.0,0.8468,空間
デザイン,185.0,0.7914,デザイン
価格,69.0,0.4406,価格
オプション,34.0,0.6676,オプション
種類,69.0,0.7377,種類
