着付け,280.0,0.8979,着付け
着物,326.0,0.8629,浴衣,着物の種類,着物,着物選び,着物レンタル
アンティーク着物,8.0,0.8625,アンティーク着物
駅近,12.0,0.8833,駅近
京乃都,8.0,0.9125,京乃都
カバン,18.0,0.7111,カバン
選択,10.0,0.7500,選択
帯,54.0,0.8481,帯
柄,9.0,0.8444,柄
種類,23.0,0.8043,種類
小物,8.0,0.8125,小物
予約,21.0,0.8190,予約
接客,27.0,0.7556,接客
対応,59.0,0.8729,対応
時間,9.0,0.8000,時間
仕上げ,10.0,0.9400,仕上げ
アドバイス,31.0,0.9161,アドバイス
お姉さん,13.0,0.9769,お姉さん
満足,20.0,1.0000,満足
雰囲気,9.0,0.8444,雰囲気
サービス,14.0,0.9857,サービス
お店,22.0,0.8636,お店
店員,68.0,0.9515,店員
スタッフ,65.0,0.9246,スタッフ
料金,27.0,0.8037,料金
