お土産,35.0,0.4943,お土産
店,28.0,0.5964,店
観光客,114.0,0.1158,観光客
建物,114.0,0.5798,建物
景色,131.0,0.7908,景色,雪景色
哲学の道,90.0,0.6133,哲学の道
参道,26.0,0.4615,参道
混雑,41.0,-0.2439,混雑
わびさび,35.0,0.7629,わびさび
落ち着き,31.0,0.7194,落ち着き
雰囲気,135.0,0.7178,雰囲気
風情,50.0,0.7280,風情
美しさ,34.0,0.9147,美しさ
月台,30.0,0.7167,月台
銀沙灘,33.0,0.7424,銀沙灘
東山文化,28.0,0.6821,東山文化
庭,406.0,0.8273,庭
苔,28.0,0.7929,苔
紅葉,71.0,0.7380,紅葉
新緑,25.0,0.8320,新緑
桜,24.0,0.8125,桜
銀閣,642.0,0.6835,銀閣
慈照寺,25.0,0.5360,慈照寺
金閣寺,511.0,0.2879,金閣寺
お寺,98.0,0.5592,お寺
禅寺,30.0,0.5200,禅寺
拝観・参拝,39.0,0.3205,拝観・参拝
お堂,40.0,0.5425,お堂
歴史,44.0,0.6455,歴史
