SL,129.0,0.8217,SL
運転体験,18.0,0.7833,運転体験
シミュレーション,89.0,0.4989,シミュレーション
鉄道博物館,130.0,0.7808,鉄道博物館
博物館,49.0,0.7224,博物館
梅小路,60.0,0.5817,梅小路
車両,47.0,0.6979,車両
展示,181.0,0.7149,車両展示,展示車両,鉄道模型展示,展示
蒸気機関車,120.0,0.8592,機関車,蒸気機関車
駅舎,18.0,0.6000,駅舎
トワイライトエクスプレス,21.0,0.6429,トワイライトエクスプレス
新幹線,105.0,0.8038,新幹線
鉄道,120.0,0.7609,鉄道,鉄道ファン,鉄道の歴史と仕組み
電車,127.0,0.8031,電車
大人,48.0,0.7125,大人
家族,25.0,0.8840,家族
ファミリー向け施設,24.0,0.7875,ファミリー向け施設
子連れ,18.0,0.5778,子連れ
子供,78.0,0.8013,子供
体験,23.0,0.6435,体験
混雑,52.0,-0.2404,混雑
車庫,21.0,0.8095,車庫
転車台,19.0,0.8579,転車台
バス,18.0,0.3167,バス
運転席,17.0,0.5647,運転席
屋上テラス,30.0,0.7600,屋上テラス
施設,80.0,0.6888,施設
駐車場,28.0,-0.1929,駐車場
水族館,20.0,0.6400,水族館
写真撮影,24.0,0.6708,写真撮影
ジオラマ,54.0,0.6389,ジオラマ
プラレール,17.0,0.6529,プラレール
弁当,33.0,0.4394,弁当
食堂車,21.0,0.5190,食堂車
食事場所,17.0,0.2647,食事場所
レストラン,49.0,0.3286,レストラン
入場,43.0,0.1140,入場
チケット購入,43.0,0.3349,チケット購入
