日本酒,69.0,0.7942,日本酒産業,日本酒
酒場,8.0,0.6250,酒場
酒蔵,12.0,0.6167,酒蔵見学,酒蔵
お酒,61.0,0.7688,酒粕,お酒
ビール,71.0,0.8155,ビール
試飲,19.0,0.5158,試飲
飲み比べセット,6.0,0.8167,飲み比べセット
食文化,9.0,0.7444,食文化
食事,15.0,0.6733,食事
ランチ,8.0,0.7375,ランチ
メニュー,12.0,0.7583,メニュー
料理,23.0,0.7696,料理
水,9.0,0.8222,水
お土産,38.0,0.6105,お土産
広告,23.0,0.6348,広告,コマーシャル
キザクラカッパカントリー,30.0,0.6933,キザクラカッパカントリー
コスト,7.0,0.6286,コスト
アメニティ,7.0,0.6571,アメニティ
美味しさ,8.0,0.9625,美味しさ
雰囲気,24.0,0.7708,雰囲気,店舗の雰囲気
見学,6.0,0.3167,見学
展示,13.0,0.4308,展示
博物館,23.0,0.4435,資料館,博物館
売店,19.0,0.5000,売店
店舗,10.0,0.5900,店舗
中庭,15.0,0.6067,中庭
レストラン,57.0,0.5018,レストラン
黄桜,87.0,0.7448,黄桜のCM,黄桜酒造,黄桜
黄桜記念館,9.0,0.7667,黄桜記念館
河童,70.0,0.6400,河童
